centralRing1_Shift centralRing2_Shift sideRings1_Elong sideRings1_Shift sideRings2_Elong sideRings2_Shift
-0.1139917695473251 0.10109739368998627 0.007818930041152305 0.36666666666666675 0.3578875171467765 0.4379972565157751
0.16035665294924556 -0.27530864197530863 -0.21056241426611794 0.08573388203017834 0.09780521262002745 -0.00864197530864197
0.2865569272976681 -0.14691358024691356 -0.25665294924554183 0.23827160493827165 0.2711934156378601 0.15596707818930045
-0.19300411522633742 -0.17325102880658436 -0.10521262002743481 0.0001371742112483143 0.30301783264746235 -0.055829903978052126
-0.12167352537722906 -0.08875171467764059 0.03744855967078192 0.4358024691358025 0.34142661179698225 0.07475994513031553
0.461042524005487 0.31289437585733887 -0.20946502057613167 -0.05912208504801095 0.3436213991769547 0.2689986282578875
0.44567901234567914 0.2580246913580247 -0.1567901234567901 0.15267489711934162 -0.24787379972565157 0.41604938271604947
0.05939643347050755 0.17023319615912214 0.19218106995884782 -0.15349794238683126 0.12743484224965712 0.28875171467764066
0.09451303155006863 -0.15788751714677637 -0.055829903978052126 0.3875171467764061 0.3469135802469137 0.4994513031550069
-0.013031550068587083 0.3194787379972566 0.4237311385459534 -0.12825788751714676 -0.2522633744855967 0.16584362139917697
0.01659807956104259 0.41934156378600823 0.0659807956104253 0.4840877914951989 0.3227709190672154 -0.1962962962962963
0.26351165980795616 0.2854595336076818 -0.27860082304526745 -0.2511659807956104 0.30411522633744853 -0.08436213991769545
0.07146776406035671 0.11975308641975313 -0.2522633744855967 0.4753086419753087 0.22510288065843626 -0.07229080932784632
0.34252400548696854 0.25253772290809334 0.22181069958847738 0.2865569272976681 -0.21604938271604937 0.1241426611796983
0.39080932784636496 0.3721536351165982 0.28984910836762684 0.37764060356652956 -0.25006858710562413 0.4138545953360769
-0.26652949245541835 0.013305898491083712 -0.06570644718792867 -0.00864197530864197 0.14499314128943763 0.10548696844993144
0.1043895747599452 -0.28737997256515774 0.07695473251028812 0.30192043895747606 -0.137037037037037 0.006721536351166013
0.1998628257887517 -0.18971193415637858 0.4149519890260632 0.3359396433470508 -0.19080932784636487 -0.2895747599451303
0.18779149519890265 0.12085048010973937 -0.1820301783264746 -0.0492455418381344 0.3216735253772292 0.4006858710562415
0.055006858710562434 -0.1194787379972565 0.4347050754458162 0.4906721536351167 0.05720164609053502 -0.0042524005486968
-0.08216735253772287 0.44128943758573397 -0.19519890260631 -0.137037037037037 0.3886145404663924 -0.02510288065843619
0.008916323731138542 0.30411522633744853 0.24046639231824424 -0.02510288065843619 0.09670781893004121 0.07914951989026064
0.1438957475994514 -0.04375857338820299 0.2810699588477366 -0.16776406035665292 0.47091906721536364 -0.13593964334705072
-0.015226337448559668 0.13511659807956106 0.21412894375857344 -0.13374485596707816 0.42812071330589846 -0.21165980795610423
-0.24348422496570643 0.27887517146776414 0.27668038408779155 0.4720164609053498 -0.1260631001371742 -0.18532235939643343
0.49615912208504814 -0.2017832647462277 -0.011934156378600791 0.1691358024691359 0.015500685871056297 0.45445816186556937
-0.07777777777777775 0.410562414266118 0.07475994513031553 0.4775034293552813 0.1548696844993141 0.38971193415637867
-0.09753086419753082 -0.23470507544581617 0.3436213991769547 0.1746227709190672 -0.09094650205761318 -0.24567901234567902
-0.06131687242798353 0.4632373113854596 0.4753086419753087 0.41824417009602205 0.3348422496570645 0.14828532235939645
-0.28079561042524004 0.44458161865569273 0.4983539094650206 -0.14581618655692727 0.1438957475994514 -0.2138545953360768
0.09890260631001374 0.2843621399176955 -0.02181069958847731 -0.24787379972565157 0.10329218106995885 -0.18641975308641973
-0.18093278463648832 0.072565157750343 0.3315500685871056 0.2810699588477366 0.15706447187928668 -0.25006858710562413
0.22181069958847738 0.03744855967078192 0.20096021947873804 0.0670781893004116 0.4895747599451304 0.21632373113854592
0.3995884773662552 0.12304526748971195 0.4511659807956105 -0.2577503429355281 0.22400548696844996 0.33813443072702337
0.4775034293552813 0.1296296296296297 -0.1644718792866941 0.31289437585733887 0.06159122085048013 -0.015226337448559668
-0.1008230452674897 -0.19519890260631 0.015500685871056297 0.38093278463648844 0.30082304526748976 -0.18093278463648832
0.1548696844993141 -0.1567901234567901 0.0473251028806585 0.3710562414266118 0.34252400548696854 0.11316872427983543
-0.1820301783264746 -0.15459533607681755 -0.24787379972565157 -0.20946502057613167 -0.22921810699588474 0.3502057613168725
0.2700960219478738 -0.25006858710562413 -0.013031550068587083 -0.21275720164609052 0.37873799725651586 0.42043895747599463
-0.2840877914951989 0.022085048010973996 -0.05253772290809325 0.22071330589849109 0.491769547325103 0.05281207133058985
0.282167352537723 -0.08436213991769545 -0.03388203017832647 -0.014128943758573376 0.26241426611796986 -0.10521262002743481
0.42043895747599463 0.39080932784636496 -0.0064471879286693845 -0.055829903978052126 0.28765432098765437 -0.13264746227709187
0.4390946502057614 0.42043895747599463 0.10768175582990402 -0.03607681755829906 0.3743484224965707 0.14279835390946505
-0.21275720164609052 0.29972565157750347 -0.18532235939643343 -0.27421124828532234 0.22949245541838142 0.09561042524005492
-0.26104252400548694 0.21742112482853232 0.06927297668038412 -0.1381344307270233 -0.19849108367626883 0.08902606310013722
-0.13045267489711931 0.3491083676268862 0.13731138545953364 -0.2643347050754458 0.2854595336076818 -0.06351165980795609
0.491769547325103 0.4489711934156379 0.23607681755829907 0.02647462277091911 0.15267489711934162 -0.08545953360768174
0.25034293552812076 0.08792866941015093 0.3469135802469137 -0.01632373113854596 -0.23251028806584362 0.2975308641975309
0.015500685871056297 0.3853223593964335 0.4226337448559672 -0.01851851851851849 -0.27530864197530863 -0.09643347050754453
0.3480109739368999 0.4116598079561043 0.4215363511659808 0.3688614540466392 0.08134430727023323 0.4522633744855968
0.4368998628257888 -0.15349794238683126 0.259122085048011 0.15377229080932786 -0.2698216735253772 0.14060356652949246
-0.20727023319615911 0.44348422496570655 -0.15788751714677637 0.21083676268861457 0.3063100137174211 0.22181069958847738
0.3633744855967079 0.21412894375857344 0.15267489711934162 0.1548696844993141 0.12194787379972571 0.15925925925925927
0.3074074074074075 -0.07009602194787379 -0.0426611796982167 0.42812071330589846 -0.2577503429355281 0.2459533607681756
-0.1502057613168724 -0.25445816186556924 -0.15898491083676267 -0.22263374485596704 0.013305898491083712 0.2196159122085048
0.14609053497942387 0.4895747599451304 -0.09533607681755829 0.332647462277092 -0.29835390946502055 0.3085048010973937
-0.14142661179698215 0.13840877914951993 -0.2643347050754458 0.27887517146776414 0.4720164609053498 0.15157750342935528
0.13621399176954735 -0.21165980795610423 0.003429355281207136 -0.29067215363511656 0.3864197530864198 0.08134430727023323
0.25253772290809334 0.31728395061728404 0.41824417009602205 0.45336076817558296 0.39519890260631013 0.22949245541838142
-0.11508916323731136 0.46872427983539106 0.048422496570644735 0.27448559670781897 -0.20288065843621397 -0.11838134430727021
-0.17873799725651576 0.4731138545953361 -0.16227709190672152 0.13950617283950623 0.21742112482853232 -0.26872427983539093
0.3886145404663924 0.21083676268861457 -0.15459533607681755 -0.1502057613168724 0.18559670781893006 0.12743484224965712
0.046227709190672206 0.05720164609053502 -0.06131687242798353 0.025377229080932817 0.3205761316872428 -0.2840877914951989
-0.16227709190672152 0.045130315500685914 -0.094238683127572 0.29314128943758583 0.3359396433470508 -0.10411522633744855
-0.1831275720164609 0.34142661179698225 0.06049382716049384 0.44458161865569273 -0.22482853223593963 -0.2654320987654321
0.21083676268861457 0.39190672153635125 -0.05912208504801095 -0.037174211248285294 0.2733882030178327 0.27777777777777785
0.2975308641975309 0.30082304526748976 -0.03936899862825788 0.25034293552812076 -0.27311385459533605 0.26460905349794234
0.1493827160493828 0.1691358024691359 -0.27421124828532234 0.4654320987654322 -0.2083676268861454 0.1669410150891633
-0.17434842249657065 0.30521262002743493 0.04183813443072709 -0.28189300411522633 0.4083676268861454 0.18669410150891635
-0.11179698216735251 -0.1765432098765432 0.27997256515775043 0.48299039780521263 0.025377229080932817 -0.24128943758573387
0.014403292181070004 -0.20617283950617282 0.35240054869684506 -0.2698216735253772 0.17242798353909472 -0.1074074074074074
0.4862825788751715 -0.2577503429355281 0.3370370370370371 0.28765432098765437 0.36556927297668046 -0.0679012345679012
0.4072702331961591 -0.24458161865569272 0.24156378600823042 0.2975308641975309 -0.29725651577503426 -0.16666666666666666
0.004526748971193428 0.16803840877914955 -0.23689986282578873 0.31728395061728404 0.20425240054869692 0.12524005486968454
0.025377229080932817 -0.29176954732510285 0.2668038408779149 0.13182441700960218 -0.11069958847736622 0.3864197530864198
0.37873799725651586 0.4851851851851852 0.10329218106995885 0.12194787379972571 -0.25445816186556924 -0.26762688614540464
0.3567901234567901 0.055006858710562434 -0.015226337448559668 0.491769547325103 0.4215363511659808 0.02647462277091911
0.21303155006858715 0.37764060356652956 0.37764060356652956 0.18449931412894377 -0.09753086419753082 0.07805212620027435
-0.15788751714677637 0.2602194787379973 -0.16666666666666666 0.47860082304526746 0.17791495198902613 0.2854595336076818
-0.24019204389574758 -0.0755829903978052 0.42043895747599463 -0.21165980795610423 0.3721536351165982 0.2580246913580247
0.383127572016461 -0.11838134430727021 0.2843621399176955 0.18230452674897119 0.41604938271604947 -0.29835390946502055
-0.0064471879286693845 0.33045267489711944 0.27448559670781897 -0.2654320987654321 0.09890260631001374 0.4336076817558299
0.27997256515775043 0.1669410150891633 -0.2511659807956104 -0.29286694101508914 -0.1139917695473251 0.2711934156378601
0.13731138545953364 -0.26872427983539093 0.4336076817558299 0.03744855967078192 0.231687242798354 0.005624142661179721
-0.27421124828532234 0.02976680384087793 0.22620027434842255 0.2668038408779149 -0.0031550068587105073 0.35569272976680394
0.12085048010973937 -0.22153635116598078 0.2679012345679013 0.4851851851851852 -0.04595336076817558 0.3469135802469137
0.49286694101508915 0.3227709190672154 0.11865569272976689 -0.16117969821673525 -0.05692729766803836 0.36666666666666675
-0.058024691358024655 -0.2709190672153635 0.4127572016460906 -0.05034293552812069 0.4588477366255144 0.06268861454046643
0.35569272976680394 -0.0876543209876543 -0.027297668038408718 0.2832647462277092 0.35240054869684506 0.3589849108367627
0.20315500685871063 -0.29067215363511656 0.13401920438957476 0.49615912208504814 0.20205761316872434 0.3074074074074075
0.4994513031550069 0.49286694101508915 0.3875171467764061 0.17133058984910837 0.12304526748971195 0.10219478737997262
0.42812071330589846 0.37873799725651586 0.31289437585733887 0.25253772290809334 0.4511659807956105 -0.1754458161865569
-0.26213991769547323 0.09012345679012351 -0.030589849108367595 0.04293552812071333 0.16584362139917697 -0.25994513031550065
-0.28518518518518515 -0.13045267489711931 -0.13374485596707816 -0.10301783264746225 -0.17983539094650203 -0.10960219478737995
0.34142661179698225 -0.07229080932784632 -0.0931412894375857 0.2733882030178327 -0.0931412894375857 0.4895747599451304
0.15925925925925927 0.32606310013717427 -0.11618655692729765 0.04951989026063103 -0.21824417009602193 0.30960219478738
-0.1392318244170096 -0.28518518518518515 0.04951989026063103 0.32716049382716056 0.11755829903978054 0.243758573388203
0.31838134430727033 0.46652949245541847 -0.12057613168724277 -0.17764060356652947 0.4906721536351167 0.2558299039780521
0.15267489711934162 -0.005349794238683092 0.46652949245541847 0.16474622770919073 -0.25665294924554183 0.4500685871056242
-0.27860082304526745 0.2953360768175583 0.32606310013717427 -0.034979423868312765 0.4851851851851852 0.18340192043895753
-0.23909465020576132 -0.21604938271604937 -0.10192043895747599 -0.23360768175582988 0.32935528120713303 0.2953360768175583
-0.05253772290809325 0.006721536351166013 0.17901234567901236 -0.009739368998628262 0.33813443072702337 0.013305898491083712
0.3864197530864198 0.10329218106995885 0.14718792866941022 0.02976680384087793 -0.29067215363511656 0.11097393689986285
0.36556927297668046 -0.23909465020576132 0.4742112482853224 -0.26762688614540464 0.2843621399176955 0.48079561042524005
0.4599451303155007 -0.26762688614540464 0.1746227709190672 0.2953360768175583 -0.10521262002743481 0.2986282578875172
-0.2522633744855967 0.37983539094650204 0.2558299039780521 0.4401920438957477 0.16364883401920444 0.476406035665295
0.16145404663923185 0.4127572016460906 0.08024691358024694 0.11426611796982172 -0.21934156378600822 0.04951989026063103
0.19327846364883405 0.004526748971193428 0.02647462277091911 0.49396433470507556 0.4116598079561043 -0.17325102880658436
0.08683127572016464 0.11426611796982172 0.16255144032921814 0.3480109739368999 0.08792866941015093 0.4972565157750343
0.006721536351166013 -0.03168724279835389 -0.27311385459533605 0.22620027434842255 -0.017421124828532197 0.08792866941015093
-0.1260631001371742 0.22839506172839513 -0.05473251028806583 0.30960219478738 0.35130315500685877 0.2086419753086421
0.32716049382716056 0.4401920438957477 0.47860082304526746 0.05061728395061732 0.1043895747599452 0.24705075445816188
0.4906721536351167 0.19108367626886147 0.3491083676268862 -0.1831275720164609 -0.0689986282578875 0.23497942386831278
0.3578875171467765 -0.2654320987654321 0.19327846364883405 -0.07229080932784632 0.3480109739368999 0.4270233196159123
-0.2709190672153635 0.425925925925926 0.3085048010973937 -0.0009602194787379781 -0.0744855967078189 0.25363511659807964
-0.05363511659807954 0.2722908093278464 0.3567901234567901 0.07146776406035671 0.11207133058984914 -0.20727023319615911
0.17901234567901236 0.11755829903978054 -0.11508916323731136 0.4742112482853224 0.11646090534979431 0.4873799725651578
-0.21056241426611794 0.19876543209876546 0.35349794238683135 -0.15240054869684497 0.41934156378600823 0.39080932784636496
-0.007544581618655677 -0.29396433470507544 0.3447187928669411 0.28984910836762684 0.1669410150891633 -0.25555555555555554
-0.038271604938271586 0.2733882030178327 -0.23580246913580244 -0.25665294924554183 0.3074074074074075 0.39190672153635125
0.13182441700960218 0.4906721536351167 0.027572016460905402 -0.14691358024691356 -0.01851851851851849 0.16803840877914955
0.3622770919067216 -0.2270233196159122 -0.28189300411522633 0.46762688614540476 -0.29506172839506173 0.259122085048011
0.023182441700960232 -0.2829903978052126 0.07805212620027435 -0.16886145404663921 -0.28737997256515774 -0.022908093278463604
0.4742112482853224 0.01989026063100141 0.07585733882030182 0.425925925925926 -0.1194787379972565 0.4127572016460906
-0.1644718792866941 0.4226337448559672 0.3458161865569273 -0.0679012345679012 0.21083676268861457 -0.06021947873799724
0.4149519890260632 -0.09204389574759941 0.3227709190672154 -0.09862825788751711 0.09561042524005492 0.3622770919067216
-0.20946502057613167 0.10219478737997262 -0.09643347050754453 0.45665294924554195 -0.2709190672153635 -0.15459533607681755
0.3227709190672154 0.4138545953360769 -0.16886145404663921 0.29972565157750347 -0.08436213991769545 -0.1063100137174211
-0.20507544581618653 0.36666666666666675 -0.13264746227709187 0.08792866941015093 -0.25555555555555554 -0.07119341563786008
0.2338820301783266 0.0912208504801098 -0.08326474622770916 -0.1260631001371742 -0.12496570644718791 0.40397805212620036
0.05390946502057614 0.30960219478738 -0.1392318244170096 0.46872427983539106 -0.14910836762688612 -0.14691358024691356
0.0473251028806585 0.43031550068587104 0.4906721536351167 0.01220850480109742 0.3117969821673526 -0.29506172839506173
0.44348422496570655 0.21193415637860086 -0.26762688614540464 0.42043895747599463 -0.23360768175582988 -0.05034293552812069
0.3315500685871056 0.13950617283950623 -0.22482853223593963 0.12524005486968454 -0.04375857338820299 0.010013717421124835
0.4873799725651578 0.01659807956104259 0.21742112482853232 -0.011934156378600791 0.4884773662551441 0.4654320987654322
-0.0426611796982167 0.3732510288065844 0.4467764060356653 0.375445816186557 -0.13045267489711931 0.44348422496570655
0.49506172839506174 -0.23031550068587103 0.4851851851851852 -0.08326474622770916 -0.13264746227709187 0.20205761316872434
0.18230452674897119 -0.1436213991769547 -0.25994513031550065 0.0912208504801098 -0.07009602194787379 0.31289437585733887
-0.08655692729766801 -0.12386831275720162 0.030864197530864224 0.4895747599451304 0.40397805212620036 0.375445816186557
0.32935528120713303 0.005624142661179721 -0.15569272976680382 -0.26872427983539093 0.16474622770919073 -0.20397805212620024
-0.04156378600823046 0.46982167352537724 0.3842249657064472 0.4972565157750343 -0.09204389574759941 0.17572016460905354
-0.24787379972565157 -0.20397805212620024 -0.144718792866941 0.08134430727023323 0.008916323731138542 -0.051440329218106984
0.3820301783264746 -0.0624142661179698 0.46872427983539106 0.1296296296296297 0.005624142661179721 0.3458161865569273
0.45336076817558296 0.35459533607681754 0.46982167352537724 0.4522633744855968 -0.08875171467764059 0.13511659807956106
-0.23031550068587103 -0.2083676268861454 0.3633744855967079 0.461042524005487 -0.18641975308641973 0.4775034293552813
-0.020713305898491075 -0.26104252400548694 0.37873799725651586 0.3633744855967079 -0.24128943758573387 0.32825788751714685
0.09341563786008233 0.031961591220850516 -0.16776406035665292 -0.2829903978052126 -0.014128943758573376 -0.034979423868312765
-0.07997256515775034 0.3117969821673526 0.031961591220850516 0.22400548696844996 -0.07668038408779146 0.045130315500685914
0.4467764060356653 0.3480109739368999 -0.1139917695473251 -0.15898491083676267 -0.2138545953360768 -0.22592592592592592
0.06159122085048013 -0.19410150891632372 -0.21824417009602193 0.40397805212620036 0.4753086419753087 -0.16776406035665292
0.4720164609053498 0.04293552812071333 0.23717421124828536 -0.058024691358024655 0.4478737997256516 0.02866941015089164
-0.16666666666666666 0.16364883401920444 -0.23141289437585733 0.17791495198902613 -0.1392318244170096 0.48299039780521263
0.24705075445816188 0.01879286694101512 0.19876543209876546 0.40288065843621407 -0.24458161865569272 -0.21824417009602193
-0.13374485596707816 -0.22482853223593963 0.49286694101508915 0.36556927297668046 0.2196159122085048 -0.09204389574759941
0.45555555555555555 -0.11179698216735251 -0.020713305898491075 0.06488340192043901 0.058299039780521256 0.0012345679012346067
-0.29835390946502055 0.1746227709190672 -0.25006858710562413 -0.1436213991769547 0.07805212620027435 0.19218106995884782
-0.25665294924554183 -0.2698216735253772 -0.24458161865569272 0.34142661179698225 0.011111111111111127 0.3995884773662552
0.08353909465020576 0.23936899862825783 0.2580246913580247 0.2327846364883402 -0.1381344307270233 0.3315500685871056
0.0659807956104253 0.43141289437585745 0.14279835390946505 0.2700960219478738 0.10109739368998627 -0.16227709190672152
0.2064471879286695 -0.05363511659807954 -0.029492455418381303 0.07366255144032924 0.0473251028806585 0.15048010973936904
0.0923182441700961 0.2064471879286695 -0.01632373113854596 -0.07668038408779146 0.3820301783264746 0.19108367626886147
-0.19410150891632372 -0.2643347050754458 0.425925925925926 0.476406035665295 -0.17873799725651576 -0.2083676268861454
0.4379972565157751 -0.0689986282578875 0.4500685871056242 0.4116598079561043 -0.0755829903978052 0.3348422496570645
0.45445816186556937 0.49506172839506174 -0.15240054869684497 0.22949245541838142 0.25034293552812076 -0.296159122085048
0.243758573388203 -0.14142661179698215 -0.2632373113854595 0.33923182441700966 -0.24897119341563784 -0.1260631001371742
0.031961591220850516 -0.23141289437585733 0.05939643347050755 0.004526748971193428 0.10987654320987661 -0.15788751714677637
-0.27530864197530863 0.15048010973936904 0.31838134430727033 0.2558299039780521 0.08353909465020576 0.04293552812071333
0.3732510288065844 0.0473251028806585 0.2689986282578875 0.4336076817558299 -0.15898491083676267 0.10329218106995885
0.4358024691358025 0.4006858710562415 0.034156378600823045 0.06378600823045272 0.15048010973936904 0.07037037037037042
0.2305898491083676 0.4336076817558299 -0.15349794238683126 0.0473251028806585 -0.18971193415637858 -0.29286694101508914
0.06049382716049384 0.4643347050754459 0.14828532235939645 -0.25445816186556924 0.4138545953360769 0.41824417009602205
-0.10301783264746225 0.3589849108367627 0.3238683127572017 0.05281207133058985 0.35349794238683135 0.28984910836762684
-0.14032921810699586 -0.1831275720164609 0.16035665294924556 0.06817558299039783 0.42921810699588486 0.4511659807956105
-0.21495198902606308 0.09561042524005492 0.42812071330589846 0.34252400548696854 -0.24348422496570643 -0.2829903978052126
-0.296159122085048 0.26351165980795616 -0.16995884773662548 0.4237311385459534 0.02647462277091911 0.4467764060356653
0.39190672153635125 0.15816186556927303 0.2547325102880659 0.30411522633744853 -0.14581618655692727 -0.1271604938271605
0.14718792866941022 0.13621399176954735 0.13840877914951993 0.10877914951989026 0.4775034293552813 -0.2204389574759945
-0.014128943758573376 -0.24348422496570643 -0.19410150891632372 -0.25006858710562413 0.4621399176954733 0.3743484224965707
0.030864197530864224 -0.05473251028806583 -0.24567901234567902 0.4083676268861454 -0.23799725651577502 0.21193415637860086
-0.29176954732510285 -0.25665294924554183 0.056104252400548726 0.2196159122085048 -0.047050754458161814 -0.14801097393689983
0.03964334705075451 0.3875171467764061 0.19766803840877922 -0.04814814814814811 -0.06570644718792867 -0.137037037037037
0.4972565157750343 0.14060356652949246 0.12304526748971195 0.4632373113854596 0.06268861454046643 -0.2588477366255144
-0.0031550068587105073 0.28765432098765437 0.3853223593964335 -0.26104252400548694 -0.03936899862825788 0.038545953360768215
-0.2643347050754458 -0.137037037037037 0.37983539094650204 0.34032921810699596 0.2865569272976681 0.07695473251028812
-0.21824417009602193 -0.10301783264746225 0.26460905349794234 0.4467764060356653 0.024279835390946525 0.08573388203017834
-0.08436213991769545 0.22400548696844996 0.22400548696844996 0.3348422496570645 0.0670781893004116 0.332647462277092
-0.0624142661179698 -0.010836762688614554 0.18669410150891635 0.056104252400548726 -0.06351165980795609 -0.09753086419753082
-0.23580246913580244 0.4368998628257888 0.45336076817558296 0.27997256515775043 -0.26872427983539093 0.324965706447188
0.40288065843621407 -0.044855967078189285 -0.24897119341563784 0.4873799725651578 0.3337448559670782 0.03525377229080934
0.28984910836762684 0.025377229080932817 0.46762688614540476 -0.20068587105624142 -0.05253772290809325 -0.24458161865569272
-0.23689986282578873 0.2668038408779149 0.491769547325103 0.27558299039780526 0.21522633744855973 -0.21934156378600822
0.41934156378600823 -0.19190672153635116 0.28765432098765437 0.0012345679012346067 -0.23141289437585733 0.36447187928669417
0.4511659807956105 0.37654320987654327 0.43141289437585745 -0.08436213991769545 0.4368998628257888 0.4906721536351167
